 10000	0.003037469083107502
 20000	0.005013712494441641
 30000	0.00727193618551046
 40000	0.00881265868760122
 50000	0.010172044641444975
 60000	0.011995364791511988
 70000	0.013078139847578652
 80000	0.014037039807854262
 90000	0.01493171508231075
100000	0.01563633920661433
110000	0.01649686942599421
120000	0.017271691868265788
130000	0.01823531485370879
140000	0.018861372339528375
150000	0.019797633765960616
160000	0.020657567816805188
170000	0.021341643862278794
180000	0.022022335567904127
190000	0.022828469917766936
200000	0.02342019711461235
210000	0.024260221771700237
220000	0.024894294210556247
230000	0.02540094804028776
240000	0.025955218577112107
250000	0.026599151456141393
260000	0.027497587980140976
270000	0.027988520177981355
280000	0.028468629164457845
290000	0.029024564756664893
300000	0.02960279951172689
310000	0.030215219144518145
320000	0.030670134271230873
330000	0.031102262349030928
340000	0.03151937517852264
350000	0.031927837590854505
360000	0.03238229791944884
370000	0.032945112113586306
380000	0.03339890716963044
390000	0.03386306853066199
400000	0.03452388393046997
410000	0.034947863766472666
420000	0.03538358050946674
430000	0.03589646260207321
440000	0.036208543712256666
450000	0.036658591222435234
460000	0.037039980731425344
470000	0.037430503682926906
480000	0.03772778019492202
490000	0.038114666869734554
500000	0.0384585765278647
510000	0.03883485122706057
520000	0.039289059911627774
530000	0.0396691665455752
540000	0.040023457559312955
550000	0.0403161524165576
560000	0.04063872416039257
570000	0.041037682603855125
580000	0.041346767293677325
590000	0.041705608162606156
600000	0.04201008015943391
610000	0.04245456731461032
620000	0.04270550121014661
630000	0.04305089256376907
640000	0.043439028147244076
650000	0.0436870808738609
660000	0.04413961390319228
670000	0.044471114881318406
680000	0.04543228110190633
690000	0.04595432486425746
700000	0.046256338924975646
710000	0.04671129814941991
720000	0.04702851333653396
730000	0.04730602077106027
740000	0.04761777920063179
750000	0.047980984632291404
760000	0.048345084902381236
770000	0.048672120999829524
780000	0.048967316426847166
790000	0.049302276880797094
800000	0.04966614986895317
810000	0.050040240588464645
820000	0.050323470128238144
830000	0.05069288449707364
840000	0.05096792204869459
850000	0.05123732188395433
860000	0.05154651116680247
870000	0.05180566439928365
880000	0.052078819335000415
890000	0.05236639639575187
900000	0.0526747780986293
910000	0.0530397281724142
920000	0.053317282398557375
930000	0.05363664209407952
940000	0.053946059654427725
950000	0.05424596077204631
960000	0.054450977099378114
970000	0.05469235871179739
980000	0.05496707902913977
990000	0.055250434537333644
1000000	0.0554934082359809
1010000	0.055739382454380135
1020000	0.056006218296436254
1030000	0.05624049437636771
1040000	0.0564953457082333
1050000	0.05691629281498556
1060000	0.057227904954871296
1070000	0.05750939928111816
1080000	0.0577836534391736
1090000	0.058062321528336576
1100000	0.0582873097358521
1110000	0.058529304734247674
1120000	0.05877407431740415
1130000	0.05912168677947834
1140000	0.05937144321287603
1150000	0.05961924288996034
1160000	0.059843236643851286
1170000	0.06012763456854109
1180000	0.06046379696384845
1190000	0.06067713774821561
1200000	0.06096456810934222
1210000	0.06116919288629808
1220000	0.0613889711781548
1230000	0.06163610716388246
1240000	0.06186517080995796
1250000	0.062087819202379206
1260000	0.06237093308077184
1270000	0.06261997089097732
1280000	0.06284022272102426
1290000	0.06304715445938595
1300000	0.06324868378641345
1310000	0.06344983965894686
1320000	0.06372880179154951
1330000	0.0639370986855818
1340000	0.06417900841665052
1350000	0.06447468991428143
1360000	0.06471384602604463
1370000	0.06495316582062279
1380000	0.06515175717288807
1390000	0.06545129016522051
1400000	0.06572159215925101
1410000	0.06588004936373155
1420000	0.066133242960555
1430000	0.06639737138929523
1440000	0.06658316631775765
1450000	0.06677125497245018
1460000	0.06704130122306284
1470000	0.06722120866514411
1480000	0.0674291772565429
1490000	0.06761990785142535
1500000	0.0678126526526539
1510000	0.06801179092220319
1520000	0.06820941177299823
1530000	0.06854301404024178
1540000	0.06875978484338231
1550000	0.06898842525664793
1560000	0.0692096358170575
1570000	0.06942234383118653
1580000	0.06961299009574572
1590000	0.06985409523354268
1600000	0.07006625838008305
1610000	0.07025551588819368
1620000	0.07044161077493094
1630000	0.0707251405657929
1640000	0.07100450514143823
1650000	0.07117653173912217
1660000	0.07138677912325632
1670000	0.07163216701165795
1680000	0.07182881484278558
1690000	0.07205392819884333
1700000	0.07223842672427373
1710000	0.07248462471084323
1720000	0.07265970699436561
1730000	0.07285507206757601
1740000	0.07304582866430812
1750000	0.07324276936762093
1760000	0.07344255434533677
1770000	0.07365794927582814
1780000	0.07385695220692114
1790000	0.07404349843657604
1800000	0.07433954805949308
1810000	0.07459800170166751
1820000	0.0747591047700405
1830000	0.07496779116475337
1840000	0.07513648325946756
1850000	0.07534847177196352
1860000	0.07551870722871892
1870000	0.07571239002910564
1880000	0.07592496785829814
1890000	0.07646313194756872
1900000	0.07665585010275763
1910000	0.07680979212117998
1920000	0.07699889842033597
1930000	0.07722023928280754
1940000	0.07742464316116662
1950000	0.07759364218311987
1960000	0.07780173645012542
1970000	0.07805710653060455
1980000	0.07826720703942566
1990000	0.07850358639960718
2000000	0.07879376358676328
2010000	0.07898055730249187
2020000	0.07913814766152451
2030000	0.07929929107961467
2040000	0.07950875179067074
2050000	0.07967585279472328
2060000	0.07992228052286095
2070000	0.08019591573148126
2080000	0.08037402184271994
2090000	0.08052722907463812
2100000	0.08069508618202655
2110000	0.08088355162928844
2120000	0.08112161308660548
2130000	0.08128252641175111
2140000	0.08167565095372542
2150000	0.08183342402845846
2160000	0.08197997876912548
2170000	0.08215392183196835
2180000	0.08234142714336223
2190000	0.08252031629679007
2200000	0.08265897022317069
2210000	0.08286453996824893
2220000	0.0830191850907415
