1668291954 30073410172 715227410
1671659643 30097362508 716879193
1675860711 30129976936 718813432
1680145358 30161192179 720688487
1684388091 30185811773 722857009
1688167178 30233860459 724530681
1691943247 30276020624 726176154
1696150749 30302363676 728168158
1699954346 30327797479 729836679
1703174883 30356840976 731209707
1710620086 30392529590 734614661
1716347497 30495867954 737150219
1719610729 30515874444 738687212
1723344289 30538746623 740490359
1729487056 30580885914 744041164
1733418308 30609056093 745768276
1738348281 30660109374 748008365
1742238411 30694480597 749793479
1745753953 30736571517 751364513
1749424699 30758548284 753042466
1754533595 30803908995 754949675
1758857201 30836939778 757020658
1762957857 30876028178 758913133
1766442081 30906949363 760357495
1770060857 30932001785 762054910
1773474869 30994387176 763531724
1777177578 31017292709 765176638
1782005843 31056945881 767442651
1785147266 31076444794 768958145
1788867865 31127223259 770711115
1792725168 31144906368 772971585
1796665136 31176176952 775073199
1800631497 31220312946 777095639
1804456042 31251511205 778951815
1808104503 31283051220 780538279
1812509596 31323504405 782337001
1815865677 31354556082 783905753
1819183208 31384566748 785475527
1823267760 31426914024 787392796
1827532225 31504170229 789132572
1831354497 31534565928 790842074
1834684896 31557126098 792335332
1839375324 31587392252 794523265
1843699609 31618662566 797123366
1847712722 31663180894 798974976
1850868789 31688948324 800425367
1854930009 31724502323 802232072
1858938841 31752794308 804373537
1862173295 31774603303 805865428
1865376012 31798930894 807369584
1869427478 31824300658 809468927
1872615537 31860347148 810869667
1876540366 31890331264 812943195
1879671932 31909306990 814432017
1883380284 31930206776 816049585
1886466270 31955516206 817480410
1890473590 32002290900 819149044
1894178021 32023995811 820934703
1898843451 32064610277 822950211
1904119871 32103583834 825548895
1908138326 32158000142 827192428
1911843007 32215503514 828771912
1916721196 32291872432 831213624
1920834324 32412964081 833701772
1924084534 32436621476 835142571
1927492966 32469640254 836729586
1931680284 32509903317 838766008
1935777138 32547921346 840936209
1939244300 32589437247 842409658
1942073096 32615374402 843678010
1945787945 32640664872 845413681
1949048074 32663227787 846801285
1952385909 32693945927 848273441
1955357998 32719211588 849684255
1958663613 32742781656 851346320
1961898280 32777587291 852801149
1965836591 32812478419 854584504
1968483743 32836135407 855745984
1970945541 32852134229 856857732
1976453036 32876393273 860560571
1979407501 32894383187 861862763
1982727990 32916557827 863389167
1987527872 32956164719 866532978
1990839956 32978144416 868065939
1994559496 33011716401 869695509
1997875379 33048380199 871213164
2001729317 33083203259 872831911
2004959826 33116163109 874261929
2014771069 33300817081 876971240
2018250070 33323586857 878680117
2021567887 33378130697 880048088
2024844108 33396527257 881555375
2028258636 33431022357 882995150
2031281973 33462795376 884367908
2036728677 33517715020 886845732
2041429459 33618010567 888883277
2045222193 33638938215 890919364
2048616289 33661176387 892475950
2061689872 33693978260 898820299
2064866574 33718428342 900229517
2068306018 33742248318 901786144
2071410058 33761783024 903298108
2074343676 33783082967 904573264
2078059272 33803427906 906635942
2081640034 33884183761 908134942
2084890625 33938012964 909637078
2088118324 33961234729 911042918
2090908284 33980732105 912312139
2094319936 34021436534 914035475
2096999386 34041960491 915147199
2099809189 34061309562 916423891
2103530086 34091091444 917828568
2107435078 34146092182 919589807
2111716927 34164712464 922126450
2114438446 34182759276 923374035
2117230636 34199337391 924643021
2121537672 34240397012 926869206
2125824754 34279981586 928614656
2128912546 34300331560 929966082
2132496744 34337557777 931447082
2135642745 34366779065 932844470
2138848696 34389895610 934297777
2142571082 34411015225 936369814
2145767772 34428300291 937927080
2150693256 34467200217 939749535
2153600845 34529910856 941048510
2156711756 34567929212 942508419
2160008126 34596386406 944005549
2166213740 34701024865 946090569
2169297393 34721194484 947634841
2172362149 34740559993 948924516
2175505686 34760512978 950284013
2178632158 34798860227 951667570
2182160849 34851942517 953411884
2184636985 34870057347 954572604
2187536218 34892434058 955829141
2190303791 34915591356 956827092
2192784513 34930550337 957934564
2195572029 34946360243 959179032
2198405555 34963895033 960489382
2204493409 34999207846 964717081
2208436690 35042881605 966627516
2211486115 35065180881 968035378
2214193482 35106227516 969308174
2216966382 35124518915 970486838
2219864564 35140833690 971706883
2222558688 35156943968 972948433
2225756083 35179039942 974668100
2229002606 35205721586 976041082
2233027043 35239174406 977851066
2236184190 35259509691 979293128
2240519701 35278335386 982180694
2244407942 35300941659 983905955
2250615322 35332167969 986082756
2253644752 35354103835 987362929
2257044673 35376002408 989100944
2261621214 35397851435 991778579
2264635766 35417528563 993128992
2269610463 35447726995 996338581
2272144765 35464635187 997500178
2275271500 35482066238 998937933
2278004434 35498626580 1000104337
2282541653 35521678669 1002267543
2287544327 35574918110 1004494880
2290163803 35601768120 1005718739
2292861975 35617412781 1006930507
2295870276 35644025790 1008152444
2298797359 35661889223 1009450158
2301848941 35685119802 1010888318
2306205004 35713838891 1012948105
2309124596 35729794944 1014378095
2312168210 35747817838 1015917832
2315682620 35854304633 1017444420
2319676816 36155922513 1019140945
2322938283 36182526658 1020804754
2326116066 36200115010 1022337008
2329413559 36235683217 1023814954
2332149839 36254960736 1025069328
2334915247 36273163092 1026367128
2337740965 36294876712 1027748194
2341376253 36320519458 1029308517
2343685323 36332968590 1030341103
2347888755 36374564698 1032189489
2350383587 36391713523 1033306274
2353242963 36450882912 1034900239
2356501795 36472188613 1036477327
2359025575 36514027197 1037685770
2362102724 36532523164 1039114477
2364813560 36549777112 1040358014
2367365455 36610146014 1041494233
2370343635 36629413918 1042903703
2373338029 36667577174 1044256833
2375957410 36683743035 1045395980
2378220567 36697861951 1046395852
2380764405 36725602578 1047523422
2383759598 36758042148 1048856939
2386152624 36774713503 1049903768
2389655990 36789434778 1051709444
2392452911 36814437965 1053078449
2395024595 36831074415 1054356506
2397848461 36849319039 1055600471
2400394649 36862686063 1056879559
2403071458 36882126496 1058139172
2405664628 36899023889 1059290185
2408054643 36917192640 1060317787
2410548070 36937845531 1061377751
2413131270 36961072342 1062491867
2415677450 36974853080 1063719675
2418852062 37001580644 1065098701
2421485323 37015271076 1066411550
2424713851 37038259460 1068249983
2427759660 37066967333 1069897928
2430033579 37085332165 1070962228
2432820456 37102687602 1072275388
2435077740 37117551372 1073323883
2438326889 37134650993 1074877008
2440794299 37149964078 1076008889
2443282629 37165112202 1077122594
2446271301 37189215174 1078519753
2449694325 37220268013 1080282932
2452251311 37260032186 1081510243
2455386997 37278142974 1082927420
2458110998 37308032276 1084187013
2460806115 37336399657 1085336889
2463363947 37374625193 1086368293
2466578019 37397998826 1087705064
2468878529 37417210058 1088708025
2471771734 37431391025 1090314464
2474824343 37455325925 1091604565
2478058703 37500436041 1092933253
2481222441 37525521255 1094343093
2484151488 37548957073 1095560591
2488208817 37577288178 1097727696
2490642403 37596364193 1098814197
2493546639 37619888217 1100085419
2496309435 37646269133 1101521413
2499222215 37664871674 1103062047
2502551975 37689265842 1104775357
2505187425 37707308427 1105891875
2507478462 37726449137 1106930093
2510398277 37741775641 1108238780
2513182568 37757869132 1109461616
2515178307 37767684639 1110402556
2517420449 37781092113 1111512276
2520470823 37810789345 1113059121
2522666778 37824971342 1114118866
2526444833 37850780576 1115913264
2528904318 37871284257 1117068760
2531324375 37890819405 1118223069
2534839158 37959964280 1119586655
2537720129 37977872808 1120908506
2539993691 37992637387 1121907959
2542951300 38006747580 1123537446
2545722457 38023907873 1124813928
2548048548 38048143703 1125879072
2550549287 38065600881 1127007125
2553414352 38111524117 1128417849
2555797833 38124673313 1129564712
2558061248 38148328621 1130635723
2560272969 38172469563 1131674307
2563574474 38215278297 1133217165
2566021236 38226065961 1134484408
2569748902 38260340730 1135742718
2572215927 38317737750 1136863025
2575815838 38336109039 1138595803
2578408225 38350273665 1139801360
2580920197 38369439629 1141016389
2583109035 38386831467 1142019880
2588149152 38417193097 1144276044
2591106825 38440823119 1145493420
2593629853 38465941361 1146594657
2597323337 38489145362 1148854770
2599877288 38505209353 1150128909
2603100034 38528645255 1151573717
2606062016 38547978415 1153131979
2608544215 38562592973 1154230726
2610955924 38575749329 1155375286
2614330266 38631576472 1157136838
2616481224 38641649136 1158200739
2618826699 38654400197 1159301199
2621586905 38681572577 1160655763
2624068656 38699215929 1161850140
2626646278 38736638528 1163139548
2629186802 38750791180 1164196180
2632034784 38770432802 1165449921
2635210055 38808168313 1166761241
2638061246 38822123343 1168339792
2642038696 38863206183 1169908058
2644270843 38894354629 1170939327
2647342332 38922434145 1172379972
2649658299 38936092726 1173432819
2653085172 38969245030 1175001894
2655394193 38981013177 1176041020
2657712741 38993975006 1177133885
2660811310 39024465684 1178989510
2662916090 39035138316 1179968686
2665810714 39052122117 1181267648
2668556874 39065396486 1182711099
2671016786 39077818529 1183971300
2673660919 39101139823 1185188851
2675895128 39113803801 1186210853
2678660081 39145943040 1187416464
2682052377 39167931462 1189446063
2684798405 39211244959 1190581407
2695872881 39232948923 1197880214
2699064894 39446710152 1199227728
2701227375 39896092856 1200023660
2703463522 39921106338 1201086814
2706247849 39945718034 1202435978
2709384290 39968053066 1204119016
2711706727 39990920723 1205200476
2714842252 40040605125 1206916525
2717615072 40059552598 1208089569
2720657640 40104348957 1209479054
2722850932 40157864868 1210499028
2725085103 40177785836 1211489977
2727835510 40192561778 1212768148
2729940399 40202982986 1213758897
2732941771 40220970154 1215283278
2734926639 40234585838 1216212706
2737407040 40258949089 1217360239
2739809453 40272310847 1218501953
2742236276 40285860486 1219747330
2744550694 40300847062 1220852914
2746697528 40313742468 1221850639
2749145156 40335850615 1223053645
2751320257 40347282803 1224111639
2755681081 40496548195 1225996987
2758336471 40514135985 1227169037
2763375404 40554179946 1229640026
2765959236 40679519507 1230577251
2769565913 40763555663 1232171502
2772111485 40782115292 1233306019
2774493508 40810378595 1234446909
2776726262 40824714066 1235476829
2780057533 40840746651 1237514281
2782504626 40856207850 1238546788
2785170730 40885064341 1239705474
2787248766 40895788863 1240612925
2790159554 40912061291 1241990142
2792512300 40931072386 1243104609
2796332845 40974505698 1244679551
2799040975 41110008700 1245831074
2801514262 41125756237 1247064765
2804010110 41197588201 1248184154
2806683205 41226306802 1249589580
2808805568 41240167049 1250480475
2813063256 41319228972 1252034696
2815918214 41343022669 1253328261
2818417852 41360300419 1254458384
2820723983 41373284130 1255582624
2823631514 41389091359 1257098519
2826220334 41406524345 1258296239
2828951314 41421496352 1259514117
2831328798 41439408925 1260643038
2833979114 41459940657 1261943544
2836244181 41472926023 1262979274
2838386419 41486200473 1263906629
2840686854 41502089632 1264971161
2843091849 41522389125 1266016489
2845365516 41533971635 1267057605
2848965166 41567730506 1269065516
2851276814 41582420131 1270155776
2853903138 41594617979 1271471541
2855882694 41607955197 1272311914
2859468837 41625162411 1274231024
2862394007 41660242095 1275194776
2864998347 41680499494 1276508485
2867089346 41692528038 1277461149
2870118851 41751906364 1278717181
2872940482 41767374865 1279795694
2875060676 41779344163 1280772850
2877532323 41794851507 1281849260
2880180986 42153683770 1283211721
2882360975 42182906342 1284225503
2885070670 42199089367 1285543408
2887387748 42215205029 1286616139
2889382737 42226191842 1287510504
2891514849 42238838221 1288481982
2893659698 42250961583 1289524814
2895548635 42262592648 1290363596
2897314195 42271866791 1291143457
2901750663 42330968513 1293295767
2904250992 42351538678 1294416546
2906550557 42365980266 1295591757
2908926193 42387059469 1296684045
2911222641 42399731833 1297821385
2913676067 42418012264 1299068986
2916445247 42456328093 1300256711
2918878976 42475748566 1301496210
2923611761 42498992175 1305053765
2925682108 42514964299 1305991643
2927746981 42528074917 1306886406
2930127975 42567536412 1307906604
2932535845 42581142396 1309054291
2934492280 42594751990 1309889528
2937005308 42611747517 1310980670
2939214071 42625114616 1312106965
2941787278 42744243134 1313160176
2944363812 42761666952 1314394990
2946758403 42787574107 1315446061
2949229283 42809710297 1316576077
2951926713 42828648313 1317877500
2954117108 42840190141 1318812113
2956240297 42851489089 1319754197
2958639017 42871095788 1320982481
2960634383 42893826363 1321923056
2962583258 42906301396 1322786440
2965302545 42918861175 1323903686
2967380457 42931462047 1324849949
2969926014 42946314559 1326137349
2973004929 42962491821 1327921846
2975107517 42978185290 1328916696
2977415032 42997390093 1329973898
2979930670 43015489177 1331204661
2982151511 43028994336 1332086021
2984033508 43039463017 1332932171
2986014760 43047976966 1333892428
2988795570 43068777978 1335061162
2990740153 43079901051 1335960521
2992422350 43088072595 1336707781
2994343940 43103378969 1337581285
2996546930 43114384877 1338682807
2999210266 43128821479 1340070236
3001518029 43145466730 1341240855
3003881885 43164311300 1342365646
3006728819 43179847146 1343690973
3008722902 43192481813 1344675110
3010864798 43203544985 1345626226
3012799784 43216951898 1346571734
3015268873 43229224189 1347767777
3017664096 43242214379 1348842025
3020334531 43265919713 1350018973
3022451006 43281915699 1350937996
3024189806 43291820040 1351751643
3026183456 43302059304 1352695445
3028903349 43317758516 1353928183
3031164931 43329436233 1355064116
3033894145 43357739081 1356525484
3036319355 43384681274 1357510181
3038851420 43401677155 1358588544
3040853854 43414149908 1359541451
3042956079 43426217856 1360526862
3045097673 43437401900 1361410998
3047134290 43458637293 1362374313
3049442778 43470924116 1363493993
3051275576 43481343863 1364344459
3053284305 43495448060 1365278285
3055316924 43506560108 1366199625
3057578107 43520317152 1367284620
3059742664 43535305096 1368159757
3062215243 43553325072 1369218507
3068307100 43591063429 1372525829
3070530626 43603425508 1373594816
3073346240 43617548412 1375067836
3076092989 43653923506 1376546530
3079373256 43675473650 1378622811
3081604291 43691653125 1379697307
3083787324 43709557128 1380695767
3085606730 43719370667 1381536980
3087606357 43730211054 1382385753
3089774893 43741908869 1383363500
3091887797 43755134359 1384393947
3094017860 43766898405 1385460510
3096351569 43781058615 1386592950
3099070313 43802230848 1387858822
3101082764 43810343713 1388794121
3103428977 43822298120 1390097902
3105260092 43832130052 1390933617
3107075309 43841069254 1391790137
3109438688 43867640769 1392935096
3111586878 43880180349 1394002959
3114343052 43901828421 1395144736
3117892876 44156066840 1396652935
3120248788 44168551890 1397721631
3122523453 44187411779 1398806469
3124872479 44200975285 1399846452
3127402587 44229518201 1400750712
3130190297 44253460067 1402046492
3132002335 44262531137 1402899772
3133931995 44270402154 1403791043
3136041400 44282528165 1404826256
3138542139 44300015171 1406231333
3140756389 44328805253 1407150181
3142844588 44344652168 1408166387
3145396557 44364458954 1409191708
3147793230 44389964988 1410344913
3150760264 44404783250 1412156296
3152780920 44421939197 1413080290
3155448391 44440420720 1414452997
3157786695 44450835651 1415793706
3159492152 44461209720 1416618812
3161425047 44469542893 1417531233
3165889202 45139927963 1420259905
3168462323 45157738349 1421388303
3170428085 45167022214 1422335653
3172490978 45183445237 1423243179
3174337653 45194407981 1424097228
3176595552 45206053668 1425055579
3180820153 45225996450 1427986662
3183093187 45241900008 1429124665
3184852209 45251290881 1429940381
3186692642 45260058235 1430784765
3190492881 45294672714 1432028225
3193014517 45308009551 1433362637
3195455757 45321353716 1434513211
3197471271 45338168060 1435414619
3199809888 45351575420 1436384934
3201547449 45378764471 1437164619
3204076386 45422156201 1438202811
3206117221 45433577206 1439139058
3208403779 45445556770 1440505006
3210936285 45483794581 1441746004
3212920129 45500565639 1442644731
3215240469 45511973962 1443531737
3217005638 45526112735 1444332606
3220257882 45550662006 1445556176
3222225836 45560958387 1446523512
3224674045 45590660732 1447525290
3226834413 45603948572 1448566061
3228953129 45617443211 1449529600
3231282628 45628977867 1450755589
3233027503 45639454178 1451528909
3235102167 45650816865 1452487812
3237266066 45668468052 1453517918
3239412859 45693524290 1454459402
3241606775 45715337120 1455511316
3244148426 45726427465 1456710398
3246611556 45802491799 1457893968
3248803423 45816093497 1458857815
3250407172 45826629918 1459605668
3253084874 45843764295 1460946421
3255079125 45854256542 1461972651
3258062070 45866800691 1463496008
3260300362 45882135505 1464618206
3262863415 45932440308 1465660941
3265067784 45943453876 1466871365
3267771083 45969933715 1468069381
3270279383 45987320575 1469125824
3272437979 46011456004 1470137829
3274478134 46026340381 1471090451
3276965449 46041458911 1472557874
3279581186 46061631226 1473966557
3281683389 46075113868 1474894754
3283832466 46086814185 1475911038
3285864286 46095472863 1476920262
3287778355 46104995053 1477788829
3289955997 46240424808 1478740922
3291872764 46251536873 1479590438
3294238346 46262244251 1480871664
3297793124 46319926148 1482543659
3299785646 46329873543 1483494231
3301968992 46347407043 1484495732
3304350268 46366408932 1485877698
3306656557 46380916803 1487169694
3308809360 46397358826 1488233905
3311041187 46409883676 1489264465
3313300729 46489375236 1490160688
3315668613 46504874262 1491252899
3317583919 46516515828 1492123537
3319660184 46541328435 1493099745
3321555241 46553849641 1494066121
3323447835 46564266014 1494982444
3325468872 46574625703 1495986642
3327238706 46587630860 1496738598
3329273545 46602201105 1497646805
3331291735 46611376167 1498678824
3333488772 46628917988 1499677907
3335684613 46641819319 1500745590
3337514145 46651757098 1501593014
3339388861 46662679151 1502420718
3341753430 46693996587 1503758305
3344207227 46715954193 1504950539
3346223321 46726051749 1506005902
3348298340 46751599285 1507017580
3350171278 46761883938 1507868081
3352009011 46770945391 1508723134
3354516831 46786464855 1509801344
3357104389 46799217152 1511059306
3359217928 46818370980 1511976699
3361186736 46842040866 1512822901
3363469504 46855221056 1513868101
3365284735 46870294808 1514718261
3366824829 46879742557 1515426878
3368985188 46896541012 1516355603
3370963809 46906776212 1517319427
3372658583 46920072245 1518039492
3374602389 46930227998 1518891868
3376531970 46944513169 1519768555
3378448583 46956798302 1520622281
3380427823 46973607666 1521649613
3382911574 47108352157 1522789244
3384890068 47118310461 1523697359
3387504281 47140901515 1524692488
3389738772 47151467409 1525764429
3391653773 47170033716 1526690473
3398859274 47425025944 1529621924
3401088765 47446721618 1530537604
3402810062 47457739858 1531344562
3407576893 47480530941 1533990761
3410091091 47494179879 1535314551
3412456498 47508014398 1536597280
3414412737 47517359144 1537488806
3416053365 47531645787 1538219813
3418330388 47545389846 1539213822
3420996317 47619825318 1540509429
3423130500 47631866895 1541506906
3425845669 47648090851 1542639880
3427597303 47658037189 1543424919
3432401794 47684785501 1547063803
3434616297 47696625419 1548168545
3436134331 47704099187 1548836074
3438988449 47721888686 1550688595
3440905202 47735930247 1551589008
3442700144 47745977033 1552422060
3444715720 47757817595 1553355705
3448414467 47793534370 1554396086
3450716227 47808145346 1555497889
3452393809 47816876331 1556290633
3455056234 47833954218 1557520268
3457462980 47860331769 1558922231
3460960923 47877128204 1561214204
3463050541 47893176604 1562202751
3465875926 47902897072 1564087830
3468056321 47935730900 1565042821
3470027636 47948991835 1565959550
3472584221 47961350454 1567238178
3479257614 48208973640 1569339727
3481215120 48218366226 1570206716
3483215758 48228308180 1571242104
3485938799 48256996552 1572352675
3487688571 48266214294 1573195146
3489560974 48276084153 1574013422
3491569646 48288778759 1574874125
3493767703 48301585375 1576080300
3495495182 48321231768 1576852285
3497294963 48337841067 1577625819
3499358746 48350179223 1578530016
3501731253 48370131934 1579594330
3503794167 48379458881 1580680986
3505805875 48725733082 1581699374
3508417013 49227409580 1582968585
3510324510 49243436009 1583911634
3512327375 49255644084 1584843851
3514603463 49266738689 1585826633
3519119976 49306102442 1588527321
3520837761 49317988895 1589289718
3524087728 49417457531 1591027047
3525968004 49428936975 1591895949
3528003017 49440317664 1592935095
3529911274 49448594472 1593952728
3531894428 49459409713 1594882395
3534171550 49470819618 1596034109
3538206290 49490381213 1598966916
3540078575 49518335146 1599775496
3542666548 49530156411 1601423350
3544796626 49544521512 1602322460
3546729985 49564349751 1603319235
3548755308 49577415295 1604215724
3550549982 49585513303 1605067828
3552598023 49614272253 1606125093
3554424883 49696866410 1606964653
3556092054 49706129003 1607663091
3557949469 49718637367 1608495670
3561489271 49749639129 1610297556
3563373572 49761069681 1611170444
3565426978 49773505333 1612075099
3567350011 49786307418 1612859397
3569794833 49805571546 1613912566
3571692671 49815681368 1614834678
3574190297 49828541222 1615927168
3577823184 49841249630 1617666638
3579876684 49851568189 1618644256
3581677669 49860089830 1619433886
3583645980 49885415981 1620454153
3585495388 49901759941 1621333035
3587915918 49917745073 1622352500
3589638125 49926735907 1623113458
3592606548 49938004712 1624600766
3594433914 49953939654 1625366074
3596300253 49971290084 1626268035
3598649632 49989765256 1627287024
3600509449 50004992422 1628122951
3602457779 50015718923 1629100177
3603993389 50023277509 1629807152
3605985434 50033690932 1630680347
3609580964 50052243109 1632889284
3611459722 50061599907 1633836558
3613488575 50075501778 1634804247
3615560886 50091576295 1635684110
3618457855 50108845466 1636962538
3620184428 50117593656 1637744292
3622337366 50135969006 1638783945
3624556049 50146553961 1639877796
3627150206 50170764748 1641215787
3629614600 50183052632 1642475249
3631727951 50194379497 1643317627
3635018234 50206148064 1645651917
3636950822 50221738956 1646538633
3638932307 50260285481 1647456203
3641594414 50277065841 1648666700
3643600053 50288794749 1649596445
3645478289 50298127931 1650472370
3647109220 50306976726 1651236661
3649218306 50317568403 1652290113
3651134015 50328160718 1653235204
3653148852 50338204950 1654245940
3655355077 50350835459 1655158853
3658688235 50531673797 1656764641
3661123217 50546038882 1657854835
3664010638 50566012578 1659871725
3665626542 50573435659 1660609645
3667443913 50583369872 1661495656
3669122269 50594003678 1662260094
3671189571 50602122587 1663348798
3673240144 50619644680 1664318789
3674994699 50630001650 1665139484
3677015056 50640517200 1666072799
3679268927 50653465563 1667062377
3680818161 50664581924 1667743073
3682837598 50674187818 1668689642
3685117188 50726312872 1669865842
3686890099 50737786492 1670665343
3688682361 50755001908 1671489438
3690335052 50764143779 1672251157
3692132862 50775878424 1673085886
3693876938 50784659865 1673902042
3695647684 50795537747 1674677615
3697441182 50805698092 1675541365
3699161378 50814220345 1676344902
3701327804 50833230693 1677449233
3703073716 50840514574 1678274979
3704753450 50849122922 1679012954
3706792217 50859896875 1679879266
3708615432 50873609910 1680721999
3710647694 50889566798 1681672075
3712837941 50899756710 1682773302
3715090977 50910425808 1683908410
3717163121 50921673350 1684683129
3719052808 50930277233 1685458081
3721288025 50941827780 1686557422
3722875982 50951926409 1687293905
3724540696 50961506137 1688093422
3726663081 50990353120 1689046092
3728931487 51002277782 1690137674
3730553102 51011387658 1690902670
3732219763 51019202998 1691674209
3734321563 51027891962 1692676839
3736206352 51040811422 1693536177
3738774931 51049911186 1695043582
3740610755 51060024921 1695921615
3742680117 51070485291 1696905536
3744339940 51087526879 1697716765
3745956382 51095370947 1698434924
3747789615 51107122063 1699176443
3749625543 51118215619 1699991673
3751744754 51129188939 1700961671
3753657412 51138931379 1701895653
3755305158 51150002665 1702650678
3758489588 51160477900 1704967265
3760438388 51170673956 1705888538
3762453979 51184638497 1706826913
3764223932 51193477631 1707625752
3765818235 51201186094 1708376783
3767517652 51211952416 1709133076
3769724750 51230854478 1710190945
3772219708 51243646729 1711608438
3774269519 51252459916 1712520298
3776285747 51269185155 1713390329
3778918125 51307859880 1714256831
3780676486 51317065213 1715178078
3782931227 51330220362 1716405758
3785325286 51352394751 1717479812
3787082642 51362744520 1718310858
3789285218 51375602405 1719394595
